link,Product Name,Picture URL,Price in India,Rating,Total Ratings,Type,Description
https://gadgets.ndtv.com/lenovo-ideapad-flex-6-8791,Lenovo IdeaPad Flex 6,https://i.gadgets360cdn.com/products/laptops/large/1546456896_635_lenovo_ideapad-flex-6.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 14.00-inch, SSD : No, Operating System : Windows 10 Home, HDD : 256GB, Model Number : 6, Processor : AMD Ryzen 5, Graphics : , Resolution : 1366x768 pixels, Weight : 2.22, Dimensions : 229.00 x 32.80 x 45.72, Bluetooth version : 4.2, Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/acer-predator-helios-700-13020,Acer Predator Helios 700,https://i.gadgets360cdn.com/products/large/1555068393_635_acer_predator_helio_700.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 64GB, SIZE : 17.00-inch, SSD : , Operating System : Windows 10, HDD : , Model Number : , Processor : , Graphics : Nvidia GeForce RTX 2070, Resolution : 1920x1080 pixels, Weight : , Dimensions : , Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-elitebook-840-g5-8308,HP EliteBook 840 G5,https://i.gadgets360cdn.com/products/laptops/large/1546456351_635_hp_elitebook-840-g5.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 16GB, SIZE : 14.00-inch, SSD : 256GB, Operating System : Windows 10, HDD : No, Model Number : 840 G5, Processor : Intel Core i5 7th Gen 7300U, Graphics : Intel HD Graphics 620, Resolution : 1920x1080 pixels, Weight : 1.48, Dimensions : 45.72 x 32.50 x 23.40, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-vivobook-x542un-dm087t-8157#gallery,Asus VivoBook X542UN-DM087T,https://i.gadgets360cdn.com/products/laptops/large/1546456176_635_asus_vivobook-x542un-dm087t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : X542UN-DM087T, Processor : Intel Core i5 8250U, Graphics : , Resolution : , Weight : 3.04, Dimensions : 205.00 x 322.58 x 29.00, Bluetooth version : , Base clock speed : 1.6 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-15-ac043tu-7963,HP 15-AC043TU,https://i.gadgets360cdn.com/products/laptops/large/1546455962_635_hp_15-ac043tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 23,990",2.97,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : DOS, HDD : 1TB, Model Number : 15-AC043TU, Processor : Intel Core i3 4005U, Graphics : , Resolution : 1366x768 pixels, Weight : , Dimensions : , Bluetooth version : , Base clock speed : 1.7 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/dell-inspiron-i5547-3753slv-7085,Dell Inspiron I5547-3753SLV,https://i.gadgets360cdn.com/products/laptops/large/1546455016_635_dell_inspiron-i5547-3753slv.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 6GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 8.1, HDD : 1TB, Model Number : I5547-3753SLV, Processor : Intel Core i5 4210U, Graphics : , Resolution : , Weight : 2.72, Dimensions : 49.00 x 33.40 x 8.40, Bluetooth version : , Base clock speed : 1.7 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/dell-g3-15-3579-8136,Dell G3 15 3579,https://i.gadgets360cdn.com/products/laptops/large/1546456152_635_dell_g3-15-3579.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 65,990",4.147058824,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : 128GB, Operating System : Windows 10, HDD : No, Model Number : G3 15 3579, Processor : Intel Core i7 8750H, Graphics : , Resolution : , Weight : 2.53, Dimensions : 50.80 x 34.90 x 7.60, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-vivobook-max-x541na-go125t-6306,Asus VivoBook Max X541NA-GO125T,https://i.gadgets360cdn.com/products/laptops/large/1546453842_635_asus_vivobook-max-x541na-go125t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 21,000",0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : Max X541NA-GO125T, Processor : Intel Pentium Dual Core 7th Gen N4200, Graphics : , Resolution : , Weight : 2, Dimensions : , Bluetooth version : , Base clock speed : 1.1 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-vivobook-max-x541na-go125t-6306#gallery,Asus VivoBook Max X541NA-GO125T,https://i.gadgets360cdn.com/products/laptops/large/1546453842_635_asus_vivobook-max-x541na-go125t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 21,000",0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : Max X541NA-GO125T, Processor : Intel Pentium Dual Core 7th Gen N4200, Graphics : , Resolution : , Weight : 2, Dimensions : , Bluetooth version : , Base clock speed : 1.1 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-tuf-fx553vd-dm483-8174#gallery,Asus TUF FX553VD-DM483,https://i.gadgets360cdn.com/products/laptops/large/1546456192_635_asus_tuf-fx553vd-dm483.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 6GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : FX553VD-DM483, Processor : Intel Core i7, Graphics : , Resolution : 1920x1080 pixels, Weight : 2.49, Dimensions : 384.00 x 254.00 x 30.00, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-vivobook-x542un-dm087t-8157,Asus VivoBook X542UN-DM087T,https://i.gadgets360cdn.com/products/laptops/large/1546456176_635_asus_vivobook-x542un-dm087t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : X542UN-DM087T, Processor : Intel Core i5 8250U, Graphics : , Resolution : , Weight : 3.04, Dimensions : 205.00 x 322.58 x 29.00, Bluetooth version : , Base clock speed : 1.6 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-stream-pro-8888,HP Stream Pro,https://i.gadgets360cdn.com/products/laptops/large/1546456989_635_hp_stream-pro.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 4GB, SIZE : 11.60-inch, SSD : 64GB, Operating System : Windows 10 Professional, HDD : No, Model Number : , Processor : Intel Celeron Dual Core, Graphics : , Resolution : 1366x768 pixels, Weight : 1.17, Dimensions : 263.00 x 43.40 x 6.80, Bluetooth version : 4.2, Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/dell-latitude-14-7480-8278,Dell Latitude 14 7480,https://i.gadgets360cdn.com/products/laptops/large/1546456318_635_dell_latitude-14-7480.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 14.00-inch, SSD : No, Operating System : Windows 10, HDD : 256GB, Model Number : 14 7480, Processor : Intel Core i5 7600U, Graphics : Intel HD Graphics 620, Resolution : 1366x768 pixels, Weight : , Dimensions : , Bluetooth version : , Base clock speed : 2.4 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-chromebook-c101pa-db02-8128,Asus ChromeBook C101PA-DB02,https://i.gadgets360cdn.com/products/laptops/large/1546456135_635_asus_chromebook-c101pa-db02.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 4GB, SIZE : 10.10-inch, SSD : No, Operating System : Chrome OS, HDD : 16GB, Model Number : C101PA-DB02, Processor : Intel APU Quad Core, Graphics : , Resolution : 1280x800 pixels, Weight : 0.9, Dimensions : 264.00 x 183.00 x 38.10, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-x542ba-gq024t-6363,Asus X542BA-GQ024T,https://i.gadgets360cdn.com/products/laptops/large/1546453898_635_asus_x542ba-gq024t.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 25,108",3.099009901,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 500GB, Model Number : X542BA-GQ024T, Processor : , Graphics : , Resolution : 1366x768 pixels, Weight : 2.5, Dimensions : 380.00 x 251.00 x 23.00, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/alienware-15-anw15-1421slv-8295#gallery,Alienware 15 ANW15-1421SLV,https://i.gadgets360cdn.com/products/laptops/large/1546456337_635_alienware_15-anw15-1421slv.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 8.1, HDD : 1TB, Model Number : 15 ANW15-1421SLV, Processor : Intel Core i5 4210H, Graphics : Nvidia GeForce GTX 965M, Resolution : , Weight : 3.21, Dimensions : 86.36 x 270.00 x 38.60, Bluetooth version : , Base clock speed : 2.9 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/asus-rog-strix-gl502vt-ds74-6310,Asus ROG Strix GL502VT-DS74,https://i.gadgets360cdn.com/products/laptops/large/1546453846_635_asus_rog-strix-gl502vt-ds74.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 16GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : GL502VT-DS74, Processor : , Graphics : , Resolution : 1920x1080 pixels, Weight : , Dimensions : 388.62 x 266.70 x 22.86, Bluetooth version : , Base clock speed : 2.6 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/acer-switch-alpha-12-sa5-271-31u2-6346,Acer Switch Alpha 12-SA5-271-31U2,https://i.gadgets360cdn.com/products/laptops/large/1546453882_635_acer_switch-alpha-12-sa5-271-31u2.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 70,186",0,1000,Laptop,"RAM : 4GB, SIZE : 12.00-inch, SSD : 128GB, Operating System : Windows 10, HDD : No, Model Number : Alpha 12-SA5-271-31U2, Processor : Intel Core i3 6100U, Graphics : , Resolution : , Weight : 1.25, Dimensions : 292.00 x 201.00 x 38.10, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-pavilion-1kt34ua-8904,HP Pavilion 1KT34UA,https://i.gadgets360cdn.com/products/laptops/large/1546457002_635_hp_pavilion-1kt34ua.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 12GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : 1KT34UA, Processor : Intel Core i5, Graphics : , Resolution : 1920x1080 pixels, Weight : 3.31, Dimensions : , Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/acer-a515-51-5398-8155,Acer A515-51-5398,https://i.gadgets360cdn.com/products/laptops/large/1546456174_635_acer_a515-51-5398.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 138,101",0.9900990099,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : A515-51-5398, Processor : Intel Core i5 8250U, Graphics : , Resolution : 1920x1080 pixels, Weight : 2.2, Dimensions : 264.00 x 132.08 x 20.00, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/lenovo-flex-5-1570-8016,Lenovo Flex 5 1570,https://i.gadgets360cdn.com/products/laptops/large/1546456014_635_lenovo_flex-5-1570.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 123,012",3.96039604,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : 256GB, Operating System : Windows 10, HDD : No, Model Number : -120408, Processor : Intel Core i5, Graphics : , Resolution : , Weight : 3.33, Dimensions : 54.60 x 34.90 x 8.90, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-15-ay017tu-6717,HP 15-AY017TU,https://i.gadgets360cdn.com/products/laptops/large/1546454498_635_hp_15-ay017tu.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 22,999",0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : 15-AY017TU, Processor : Intel Pentium Dual Core, Graphics : , Resolution : , Weight : , Dimensions : , Bluetooth version : , Base clock speed : 1.6 GHz, USB Ports : , Battery Life : 6, Expandable RAM(in GB) : "
https://gadgets.ndtv.com/lenovo-ideapad-720s-7970,Lenovo IdeaPad 720S,https://i.gadgets360cdn.com/products/laptops/large/1546455968_635_lenovo_ideapad-720s.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 94,980",3.666666667,1000,Laptop,"RAM : 12GB, SIZE : 13.30-inch, SSD : No, Operating System : Windows 10, HDD : 256GB, Model Number : 720S, Processor : Intel Core i5 8250U, Graphics : , Resolution : , Weight : 3, Dimensions : , Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-chromebook-14-2995u-8391,HP ChromeBook 14 2995U,https://i.gadgets360cdn.com/products/laptops/large/1546456451_635_hp_chromebook-14-2995u.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 4GB, SIZE : 14.00-inch, SSD : No, Operating System : Chrome OS, HDD : 16GB, Model Number : 14 2995U, Processor : Intel Celeron Dual Core 2995U, Graphics : , Resolution : , Weight : 1.54, Dimensions : 344.00 x 240.00 x 45.72, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/lenovo-thinkpad-e575-7715,Lenovo ThinkPad E575,https://i.gadgets360cdn.com/products/laptops/large/1546455685_635_lenovo_thinkpad-e575.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 96,682",0,1000,Laptop,"RAM : 8GB, SIZE : 15.60-inch, SSD : No, Operating System : , HDD : 500GB, Model Number : E575, Processor : , Graphics : , Resolution : 1920x1080 pixels, Weight : 2.3, Dimensions : 307.34 x 159.00 x 25.00, Bluetooth version : , Base clock speed : 2.4 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/lenovo-v130-15ikb-8505,Lenovo V130-15IKB,https://i.gadgets360cdn.com/products/laptops/large/1546456571_635_lenovo_v130-15ikb.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 28,500",0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : DOS, HDD : 1TB, Model Number : V130-15IKB, Processor : Intel Core i3 6006U, Graphics : , Resolution : , Weight : , Dimensions : , Bluetooth version : , Base clock speed : 2.2 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-notebook-17-by0055nr-8896,HP NoteBook 17-BY0055NR,https://i.gadgets360cdn.com/products/laptops/large/1546456995_635_hp_notebook-17-by0055nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 17.30-inch, SSD : No, Operating System : Windows 10 Home, HDD : 1TB, Model Number : 17-BY0055NR, Processor : Intel Core i5, Graphics : , Resolution : 1366x768 pixels, Weight : 1.9, Dimensions : 344.93 x 217.30 x 27.20, Bluetooth version : 4.2, Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/acer-aspire-e-es1-533-c55p-8861,Acer Aspire E ES1-533-C55P,https://i.gadgets360cdn.com/products/laptops/large/1546456966_635_acer_aspire-e-es1-533-c55p.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 500GB, Model Number : ES1-533-C55P, Processor : Intel Celeron Dual Core, Graphics : , Resolution : 1366x768 pixels, Weight : 1.5, Dimensions : 259.00 x 38.10 x 25.00, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/acer-conceptd-3-2020-price-in-india-95066,Acer ConceptD 3,https://i.gadgets360cdn.com/products/large/acer-conceptd-3-650x800-1592979332.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 14.00-inch, SSD : 256GB, Operating System : Windows 10 Home, HDD : , Model Number : , Processor : , Graphics : , Resolution : , Weight : , Dimensions : , Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : 20, Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-spectre-13t-w2k29ua-7781,HP Spectre 13T-W2K29UA,https://i.gadgets360cdn.com/products/laptops/large/1546455776_635_hp_spectre-13t-w2k29ua.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 8GB, SIZE : 13.30-inch, SSD : 256GB, Operating System : , HDD : No, Model Number : 13T-W2K29UA, Processor : Intel Core i7 7500U, Graphics : , Resolution : 1920x1080 pixels, Weight : , Dimensions : 325.12 x 229.11 x 10.41, Bluetooth version : , Base clock speed : 2.7 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-14-ba151tx-6270,HP 14-BA151TX,https://i.gadgets360cdn.com/products/laptops/large/1546453797_635_hp_14-ba151tx.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,,0,1000,Laptop,"RAM : 4GB, SIZE : 14.00-inch, SSD : No, Operating System : Windows 10, HDD : No, Model Number : 14-BA151TX, Processor : Intel Core i3 7th Gen, Graphics : Nvidia, Resolution : , Weight : , Dimensions : , Bluetooth version : 4.2, Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-probook-440-g5-2ss93ut-6081,HP ProBook 440 G5-2SS93UT,https://i.gadgets360cdn.com/products/laptops/large/1546453542_635_hp_probook-440-g5-2ss93ut.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 62,700",2.97029703,1000,Laptop,"RAM : 4GB, SIZE : 14.00-inch, SSD : No, Operating System : Windows 10, HDD : 500GB, Model Number : 440 G5-2SS93UT, Processor : Intel Core i3 7100U, Graphics : , Resolution : , Weight : 2.21, Dimensions : 45.20 x 30.50 x 6.90, Bluetooth version : , Base clock speed : 2.4 GHz, USB Ports : , Battery Life : , Expandable RAM(in GB) : "
https://gadgets.ndtv.com/hp-15-bw069nr-7791,HP 15-BW069NR,https://i.gadgets360cdn.com/products/laptops/large/1546455784_635_hp_15-bw069nr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,"₹ 74,406",0,1000,Laptop,"RAM : 4GB, SIZE : 15.60-inch, SSD : No, Operating System : Windows 10, HDD : 1TB, Model Number : 15-BW069NR, Processor : , Graphics : , Resolution : 1366x768 pixels, Weight : 2.05, Dimensions : 380.00 x 254.00 x 24.00, Bluetooth version : , Base clock speed : , USB Ports : , Battery Life : , Expandable RAM(in GB) : "
