url,Product Name,Picture URL,Rating,Type,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Price in India,Description,Battery capacity (mAh),Processor,Operating system,Rear camera,Front camera,Internal storage,Resolution,RAM,Screen size (inches),Dimensions (mm),Expandable storage up to (GB),Processor make
https://gadgets.ndtv.com/redmi-note-8-pro-price-in-india-91031,"Redmi Note 8 Pro (8GB RAM, 128GB) - Gamma Green",https://i.gadgets360cdn.com/products/large/redmi-note-8-pro-db-384x800-1567137969.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.323232323,Mobile,"37,073",7,2,6,21,63,"₹ 18,999"," Battery Capacity : 4500, Processor : octa-core (2x2.05GHz + 6x2GHz), Operating System : Android 9 Pie, Rear Camera : 64-megapixel (f/1.79) + 8-megapixel (f/2.2) + 2-megapixel + 2-megapixel, Front Camera : 20-megapixel (f/2.0), Internal storage : 64GB, Resolution : 1080x2340 pixels, RAM : 6GB, Screen Size : 6.53, Dimensions : 161.70 x 76.40 x 8.81, Expandable Storage : 512, Processor Manufacturer : MediaTek Helio G90T",4500,octa-core (2x2.05GHz + 6x2GHz),Android 9 Pie,64-megapixel (f/1.79) + 8-megapixel (f/2.2) + 2-megapixel + 2-megapixel,20-megapixel (f/2.0),64GB,1080x2340 pixels,6GB,6.53,161.70 x 76.40 x 8.81,512,MediaTek Helio G90T
https://gadgets.ndtv.com/lenovo-k8-plus-4389,"Lenovo K8 Plus (4GB RAM, 32GB) - Fine Gold",https://drop.ndtv.com/TECH/product_database/images/Lenovo_K8_Plus_NDTV_4389_480X960_920201774900PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.08,Mobile,"14,683",9,4,9,26,52,"₹ 7,899"," Battery Capacity : 4000, Processor : 2.5GHz octa-core, Operating System : Android 7.1.1, Rear Camera : 13-megapixel (f/2.0) + 5-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.2, Dimensions : 147.90 x 73.70 x 8.99, Expandable Storage : 128, Processor Manufacturer : MediaTek Helio P25 (MT6757CD)",4000,2.5GHz octa-core,Android 7.1.1,13-megapixel (f/2.0) + 5-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.2,147.90 x 73.70 x 8.99,128,MediaTek Helio P25 (MT6757CD)
https://gadgets.ndtv.com/samsung-galaxy-s20-plus-price-in-india-91587,"Samsung Galaxy S20+ (8GB RAM, 128GB) - Cloud Blue",https://i.gadgets360cdn.com/products/large/samsung-galaxy-s20-plus-376x800-1581446027.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.36,Mobile,"2,112",7,2,6,18,67,"₹ 54,999"," Battery Capacity : 4500, Processor : 2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz), Operating System : Android 10, Rear Camera : 12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2), Front Camera : 10-megapixel (f/2.2), Internal storage : 128GB, Resolution : 1440x3200 pixels, RAM : 8GB, Screen Size : 6.7, Dimensions : 161.90 x 73.70 x 7.80, Expandable Storage : 1000, Processor Manufacturer : Samsung Exynos 990",4500,2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz),Android 10,12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2),10-megapixel (f/2.2),128GB,1440x3200 pixels,8GB,6.7,161.90 x 73.70 x 7.80,1000,Samsung Exynos 990
https://gadgets.ndtv.com/vivo-v7-4518,"Vivo V7 (4GB RAM, 32GB) - Matte Black",https://drop.ndtv.com/TECH/product_database/images/11162017125506PM_635_vivo_v7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.22,Mobile,"1,742",8,3,7,23,59,"₹ 16,990"," Battery Capacity : 3000, Processor : 1.8GHz octa-core, Operating System : Android 7.1.2, Rear Camera : 16-megapixel (f/2.0, 1.0-micron), Front Camera : 24-megapixel (f/2.0), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 4GB, Screen Size : 5.7, Dimensions : 149.30 x 72.80 x 7.90, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 450",3000,1.8GHz octa-core,Android 7.1.2,"16-megapixel (f/2.0, 1.0-micron)",24-megapixel (f/2.0),32GB,720x1440 pixels,4GB,5.7,149.30 x 72.80 x 7.90,256,Qualcomm Snapdragon 450
https://gadgets.ndtv.com/vivo-v7-4518,"Vivo V7 (4GB RAM, 32GB) - Champagne Gold",https://drop.ndtv.com/TECH/product_database/images/11162017125506PM_635_vivo_v7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.22,Mobile,"1,742",8,3,7,23,59,"₹ 6,999"," Battery Capacity : 3000, Processor : 1.8GHz octa-core, Operating System : Android 7.1.2, Rear Camera : 16-megapixel (f/2.0, 1.0-micron), Front Camera : 24-megapixel (f/2.0), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 4GB, Screen Size : 5.7, Dimensions : 149.30 x 72.80 x 7.90, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 450",3000,1.8GHz octa-core,Android 7.1.2,"16-megapixel (f/2.0, 1.0-micron)",24-megapixel (f/2.0),32GB,720x1440 pixels,4GB,5.7,149.30 x 72.80 x 7.90,256,Qualcomm Snapdragon 450
https://gadgets.ndtv.com/lenovo-k8-plus-4389,"Lenovo K8 Plus (3GB RAM, 32GB) - Venom Black",https://drop.ndtv.com/TECH/product_database/images/Lenovo_K8_Plus_NDTV_4389_480X960_920201774900PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.08,Mobile,"14,683",9,4,9,26,52,"₹ 4,299"," Battery Capacity : 4000, Processor : 2.5GHz octa-core, Operating System : Android 7.1.1, Rear Camera : 13-megapixel (f/2.0) + 5-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.2, Dimensions : 147.90 x 73.70 x 8.99, Expandable Storage : 128, Processor Manufacturer : MediaTek Helio P25 (MT6757CD)",4000,2.5GHz octa-core,Android 7.1.1,13-megapixel (f/2.0) + 5-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.2,147.90 x 73.70 x 8.99,128,MediaTek Helio P25 (MT6757CD)
https://gadgets.ndtv.com/vivo-v7-4518,"Vivo V7 (4GB RAM, 32GB) - Energetic Blue",https://drop.ndtv.com/TECH/product_database/images/11162017125506PM_635_vivo_v7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.22,Mobile,"1,742",8,3,7,23,59,"₹ 15,990"," Battery Capacity : 3000, Processor : 1.8GHz octa-core, Operating System : Android 7.1.2, Rear Camera : 16-megapixel (f/2.0, 1.0-micron), Front Camera : 24-megapixel (f/2.0), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 4GB, Screen Size : 5.7, Dimensions : 149.30 x 72.80 x 7.90, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 450",3000,1.8GHz octa-core,Android 7.1.2,"16-megapixel (f/2.0, 1.0-micron)",24-megapixel (f/2.0),32GB,720x1440 pixels,4GB,5.7,149.30 x 72.80 x 7.90,256,Qualcomm Snapdragon 450
https://gadgets.ndtv.com/samsung-galaxy-s20-plus-price-in-india-91587,"Samsung Galaxy S20+ (8GB RAM, 128GB) - Cosmic Black",https://i.gadgets360cdn.com/products/large/samsung-galaxy-s20-plus-376x800-1581446027.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.36,Mobile,"2,112",7,2,6,18,67,"₹ 54,999"," Battery Capacity : 4500, Processor : 2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz), Operating System : Android 10, Rear Camera : 12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2), Front Camera : 10-megapixel (f/2.2), Internal storage : 128GB, Resolution : 1440x3200 pixels, RAM : 8GB, Screen Size : 6.7, Dimensions : 161.90 x 73.70 x 7.80, Expandable Storage : 1000, Processor Manufacturer : Samsung Exynos 990",4500,2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz),Android 10,12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2),10-megapixel (f/2.2),128GB,1440x3200 pixels,8GB,6.7,161.90 x 73.70 x 7.80,1000,Samsung Exynos 990
https://gadgets.ndtv.com/samsung-galaxy-s20-plus-price-in-india-91587,"Samsung Galaxy S20+ (8GB RAM, 128GB) - Cosmic Gray",https://i.gadgets360cdn.com/products/large/samsung-galaxy-s20-plus-376x800-1581446027.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.36,Mobile,"2,112",7,2,6,18,67,"₹ 54,999"," Battery Capacity : 4500, Processor : 2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz), Operating System : Android 10, Rear Camera : 12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2), Front Camera : 10-megapixel (f/2.2), Internal storage : 128GB, Resolution : 1440x3200 pixels, RAM : 8GB, Screen Size : 6.7, Dimensions : 161.90 x 73.70 x 7.80, Expandable Storage : 1000, Processor Manufacturer : Samsung Exynos 990",4500,2GHz octa-core (2x2.73GHz + 2x2.5GHz + 4x2GHz),Android 10,12-megapixel (f/1.8) + 64-megapixel (f/2.0) + 12-megapixel (f/2.2),10-megapixel (f/2.2),128GB,1440x3200 pixels,8GB,6.7,161.90 x 73.70 x 7.80,1000,Samsung Exynos 990
https://gadgets.ndtv.com/oppo-f3-4141,"Oppo F3 (4GB RAM, 64GB) - Rose Gold",https://drop.ndtv.com/TECH/product_database/images/Oppo-F3-Plus_DB_2_4141_480X960_516201752201PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.07,Mobile,"1,247",10,4,10,21,55,"₹ 17,000"," Battery Capacity : 3200, Processor : octa-core (4x1.5GHz + 4x1GHz), Operating System : Android 6.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0) + 8-megapixel (f/2.4), Internal storage : 64GB, Resolution : 1080x1920 pixels, RAM : 4GB, Screen Size : 5.5, Dimensions : 153.30 x 75.20 x 7.30, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6750T",3200,octa-core (4x1.5GHz + 4x1GHz),Android 6.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0) + 8-megapixel (f/2.4),64GB,1080x1920 pixels,4GB,5.5,153.30 x 75.20 x 7.30,128,MediaTek MT6750T
https://gadgets.ndtv.com/oppo-f3-4141,"Oppo F3 (4GB RAM, 64GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Oppo-F3-Plus_DB_2_4141_480X960_516201752201PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.07,Mobile,"1,247",10,4,10,21,55,"₹ 18,000"," Battery Capacity : 3200, Processor : octa-core (4x1.5GHz + 4x1GHz), Operating System : Android 6.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0) + 8-megapixel (f/2.4), Internal storage : 64GB, Resolution : 1080x1920 pixels, RAM : 4GB, Screen Size : 5.5, Dimensions : 153.30 x 75.20 x 7.30, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6750T",3200,octa-core (4x1.5GHz + 4x1GHz),Android 6.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0) + 8-megapixel (f/2.4),64GB,1080x1920 pixels,4GB,5.5,153.30 x 75.20 x 7.30,128,MediaTek MT6750T
https://gadgets.ndtv.com/lenovo-k8-plus-4389,"Lenovo K8 Plus (3GB RAM, 32GB) - Fine Gold",https://drop.ndtv.com/TECH/product_database/images/Lenovo_K8_Plus_NDTV_4389_480X960_920201774900PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.08,Mobile,"14,683",9,4,9,26,52,"₹ 10,999"," Battery Capacity : 4000, Processor : 2.5GHz octa-core, Operating System : Android 7.1.1, Rear Camera : 13-megapixel (f/2.0) + 5-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.2, Dimensions : 147.90 x 73.70 x 8.99, Expandable Storage : 128, Processor Manufacturer : MediaTek Helio P25 (MT6757CD)",4000,2.5GHz octa-core,Android 7.1.1,13-megapixel (f/2.0) + 5-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.2,147.90 x 73.70 x 8.99,128,MediaTek Helio P25 (MT6757CD)
https://gadgets.ndtv.com/lenovo-k8-plus-4389,"Lenovo K8 Plus (4GB RAM, 32GB) - Venom Black",https://drop.ndtv.com/TECH/product_database/images/Lenovo_K8_Plus_NDTV_4389_480X960_920201774900PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.08,Mobile,"14,683",9,4,9,26,52,"₹ 10,990"," Battery Capacity : 4000, Processor : 2.5GHz octa-core, Operating System : Android 7.1.1, Rear Camera : 13-megapixel (f/2.0) + 5-megapixel, Front Camera : 8-megapixel, Internal storage : 32GB, Resolution : 1080x1920 pixels, RAM : 3GB, Screen Size : 5.2, Dimensions : 147.90 x 73.70 x 8.99, Expandable Storage : 128, Processor Manufacturer : MediaTek Helio P25 (MT6757CD)",4000,2.5GHz octa-core,Android 7.1.1,13-megapixel (f/2.0) + 5-megapixel,8-megapixel,32GB,1080x1920 pixels,3GB,5.2,147.90 x 73.70 x 8.99,128,MediaTek Helio P25 (MT6757CD)
https://gadgets.ndtv.com/oppo-f3-4141,"Oppo F3 (4GB RAM, 64GB) - Red",https://drop.ndtv.com/TECH/product_database/images/Oppo-F3-Plus_DB_2_4141_480X960_516201752201PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.07,Mobile,"1,247",10,4,10,21,55,"₹ 10,990"," Battery Capacity : 3200, Processor : octa-core (4x1.5GHz + 4x1GHz), Operating System : Android 6.0, Rear Camera : 13-megapixel (f/2.2, 1.12-micron), Front Camera : 16-megapixel (f/2.0) + 8-megapixel (f/2.4), Internal storage : 64GB, Resolution : 1080x1920 pixels, RAM : 4GB, Screen Size : 5.5, Dimensions : 153.30 x 75.20 x 7.30, Expandable Storage : 128, Processor Manufacturer : MediaTek MT6750T",3200,octa-core (4x1.5GHz + 4x1GHz),Android 6.0,"13-megapixel (f/2.2, 1.12-micron)",16-megapixel (f/2.0) + 8-megapixel (f/2.4),64GB,1080x1920 pixels,4GB,5.5,153.30 x 75.20 x 7.30,128,MediaTek MT6750T
https://gadgets.ndtv.com/vivo-v7-4518,"Vivo V7 (4GB RAM, 32GB) - champagne Gold",https://drop.ndtv.com/TECH/product_database/images/11162017125506PM_635_vivo_v7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.22,Mobile,"1,742",8,3,7,23,59,"₹ 16,930"," Battery Capacity : 3000, Processor : 1.8GHz octa-core, Operating System : Android 7.1.2, Rear Camera : 16-megapixel (f/2.0, 1.0-micron), Front Camera : 24-megapixel (f/2.0), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 4GB, Screen Size : 5.7, Dimensions : 149.30 x 72.80 x 7.90, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 450",3000,1.8GHz octa-core,Android 7.1.2,"16-megapixel (f/2.0, 1.0-micron)",24-megapixel (f/2.0),32GB,720x1440 pixels,4GB,5.7,149.30 x 72.80 x 7.90,256,Qualcomm Snapdragon 450
https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,"Redmi Note 7S (3GB RAM, 32GB) - Sapphire Blue",https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.37,Mobile,"34,004",5,2,7,23,63,"₹ 9,999"," Battery Capacity : 4000, Processor : 2.2GHz octa-core (4x2.2GHz + 4x1.8GHz), Operating System : Android Pie, Rear Camera : 48-megapixel (f/1.79, 1.6-micron) + 5-megapixel, Front Camera : 13-megapixel (f/2.0, 1.12-micron), Internal storage : 32GB, Resolution : 1080x2340 pixels, RAM : 3GB, Screen Size : 6.3, Dimensions : 159.21 x 75.21 x 8.10, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",4000,2.2GHz octa-core (4x2.2GHz + 4x1.8GHz),Android Pie,"48-megapixel (f/1.79, 1.6-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2340 pixels,3GB,6.3,159.21 x 75.21 x 8.10,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,"Redmi Note 7S (3GB RAM, 32GB) - Ruby Red",https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.37,Mobile,"34,004",5,2,7,23,63,"₹ 10,999"," Battery Capacity : 4000, Processor : 2.2GHz octa-core (4x2.2GHz + 4x1.8GHz), Operating System : Android Pie, Rear Camera : 48-megapixel (f/1.79, 1.6-micron) + 5-megapixel, Front Camera : 13-megapixel (f/2.0, 1.12-micron), Internal storage : 32GB, Resolution : 1080x2340 pixels, RAM : 3GB, Screen Size : 6.3, Dimensions : 159.21 x 75.21 x 8.10, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",4000,2.2GHz octa-core (4x2.2GHz + 4x1.8GHz),Android Pie,"48-megapixel (f/1.79, 1.6-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2340 pixels,3GB,6.3,159.21 x 75.21 x 8.10,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,"Redmi Note 7S (3GB RAM, 32GB) - Astro Moonlight White",https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.37,Mobile,"34,004",5,2,7,23,63,"₹ 9,799"," Battery Capacity : 4000, Processor : 2.2GHz octa-core (4x2.2GHz + 4x1.8GHz), Operating System : Android Pie, Rear Camera : 48-megapixel (f/1.79, 1.6-micron) + 5-megapixel, Front Camera : 13-megapixel (f/2.0, 1.12-micron), Internal storage : 32GB, Resolution : 1080x2340 pixels, RAM : 3GB, Screen Size : 6.3, Dimensions : 159.21 x 75.21 x 8.10, Expandable Storage : 256, Processor Manufacturer : Qualcomm Snapdragon 660",4000,2.2GHz octa-core (4x2.2GHz + 4x1.8GHz),Android Pie,"48-megapixel (f/1.79, 1.6-micron) + 5-megapixel","13-megapixel (f/2.0, 1.12-micron)",32GB,1080x2340 pixels,3GB,6.3,159.21 x 75.21 x 8.10,256,Qualcomm Snapdragon 660
https://gadgets.ndtv.com/nokia-3-1-plus-5685,"Nokia 3.1 Plus (3GB RAM, 32GB) - Baltic",https://i.gadgets360cdn.com/products/large/1539240873_635_nokia_3_1_plus.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.881188119,Mobile,709,14,5,10,22,50,"₹ 10,440"," Battery Capacity : 3500, Processor : 1.5GHz octa-core (4x2GHz + 4x1.5GHz), Operating System : Android 8.1 Oreo, Rear Camera : 13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron), Front Camera : 8-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 6, Dimensions : 156.68 x 76.44 x 8.19, Expandable Storage : , Processor Manufacturer : MediaTek Helio P22 (MT6762)",3500,1.5GHz octa-core (4x2GHz + 4x1.5GHz),Android 8.1 Oreo,"13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)","8-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,6,156.68 x 76.44 x 8.19,,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/nokia-3-1-plus-5685,"Nokia 3.1 Plus (3GB RAM, 32GB) - Blue",https://i.gadgets360cdn.com/products/large/1539240873_635_nokia_3_1_plus.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.881188119,Mobile,709,14,5,10,22,50,"₹ 7,195"," Battery Capacity : 3500, Processor : 1.5GHz octa-core (4x2GHz + 4x1.5GHz), Operating System : Android 8.1 Oreo, Rear Camera : 13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron), Front Camera : 8-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 6, Dimensions : 156.68 x 76.44 x 8.19, Expandable Storage : , Processor Manufacturer : MediaTek Helio P22 (MT6762)",3500,1.5GHz octa-core (4x2GHz + 4x1.5GHz),Android 8.1 Oreo,"13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)","8-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,6,156.68 x 76.44 x 8.19,,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/xiaomi-redmi-note-3-3119,"Xiaomi Redmi Note 3 (2GB RAM, 16GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Redmi_3_DB_3119_480X960_34201671712PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.19,Mobile,"14,759",9,3,7,22,59,"₹ 4,699"," Battery Capacity : 4050, Processor : hexa-core (4x1.4GHz + 4x1.8GHz), Operating System : Android 5.1, Rear Camera : 16-megapixel (f/2.0), Front Camera : 5-megapixel (f/2.0), Internal storage : 16GB, Resolution : 1080x1920 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 150.00 x 76.00 x 8.65, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 650",4050,hexa-core (4x1.4GHz + 4x1.8GHz),Android 5.1,16-megapixel (f/2.0),5-megapixel (f/2.0),16GB,1080x1920 pixels,2GB,5.5,150.00 x 76.00 x 8.65,128,Qualcomm Snapdragon 650
https://gadgets.ndtv.com/nokia-3-1-plus-5685,"Nokia 3.1 Plus (3GB RAM, 32GB) - Charcoal Grey",https://i.gadgets360cdn.com/products/large/1539240873_635_nokia_3_1_plus.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.881188119,Mobile,709,14,5,10,22,50,"₹ 7,088"," Battery Capacity : 3500, Processor : 1.5GHz octa-core (4x2GHz + 4x1.5GHz), Operating System : Android 8.1 Oreo, Rear Camera : 13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron), Front Camera : 8-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 6, Dimensions : 156.68 x 76.44 x 8.19, Expandable Storage : , Processor Manufacturer : MediaTek Helio P22 (MT6762)",3500,1.5GHz octa-core (4x2GHz + 4x1.5GHz),Android 8.1 Oreo,"13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)","8-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,6,156.68 x 76.44 x 8.19,,MediaTek Helio P22 (MT6762)
https://gadgets.ndtv.com/xiaomi-redmi-note-3-3119,"Xiaomi Redmi Note 3 (3GB RAM, 32GB) - Gold",https://drop.ndtv.com/TECH/product_database/images/Redmi_3_DB_3119_480X960_34201671712PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,4.19,Mobile,"14,759",9,3,7,22,59,"₹ 5,299"," Battery Capacity : 4050, Processor : hexa-core (4x1.4GHz + 4x1.8GHz), Operating System : Android 5.1, Rear Camera : 16-megapixel (f/2.0), Front Camera : 5-megapixel (f/2.0), Internal storage : 16GB, Resolution : 1080x1920 pixels, RAM : 2GB, Screen Size : 5.5, Dimensions : 150.00 x 76.00 x 8.65, Expandable Storage : 128, Processor Manufacturer : Qualcomm Snapdragon 650",4050,hexa-core (4x1.4GHz + 4x1.8GHz),Android 5.1,16-megapixel (f/2.0),5-megapixel (f/2.0),16GB,1080x1920 pixels,2GB,5.5,150.00 x 76.00 x 8.65,128,Qualcomm Snapdragon 650
https://gadgets.ndtv.com/nokia-3-1-plus-5685,"Nokia 3.1 Plus (3GB RAM, 32GB) - White",https://i.gadgets360cdn.com/products/large/1539240873_635_nokia_3_1_plus.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,3.881188119,Mobile,709,14,5,10,22,50,"₹ 6,790"," Battery Capacity : 3500, Processor : 1.5GHz octa-core (4x2GHz + 4x1.5GHz), Operating System : Android 8.1 Oreo, Rear Camera : 13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron), Front Camera : 8-megapixel (f/2.2, 1.12-micron), Internal storage : 32GB, Resolution : 720x1440 pixels, RAM : 3GB, Screen Size : 6, Dimensions : 156.68 x 76.44 x 8.19, Expandable Storage : , Processor Manufacturer : MediaTek Helio P22 (MT6762)",3500,1.5GHz octa-core (4x2GHz + 4x1.5GHz),Android 8.1 Oreo,"13-megapixel (f/2.0, 1.12-micron) + 5-megapixel (f/2.4, 1.12-micron)","8-megapixel (f/2.2, 1.12-micron)",32GB,720x1440 pixels,3GB,6,156.68 x 76.44 x 8.19,,MediaTek Helio P22 (MT6762)
